ELK1	IER2
ELK1	JUNB
ELK1	LY96
ELK1	MCL1
ELK1	MDM4
ELK1	MMP13
ELK1	MYLK
ELK1	NR1H2
ELK1	NR4A1
ELK1	PDGFB
ELK1	PRKCA
ELK1	PSEN1
ELK1	PTPRZ1
ELK1	SLU7
ELK1	SOD1
ELK1	SRF
ELK1	TAGLN
ELK1	TBP
ELK1	TLR9
ELK1	TNF
ELK1	VIL1
ELK4	FOS
ELK4	ACTB
ELK4	ARPC5L
ELK4	ASB1
ELK4	EGR1
ELK4	ERCC1
ELK4	KDM5A
ELK4	KRT8
ELK4	NCOA7
ELK4	SCAF11
ELK4	SEC14L1
ELK4	SEPTIN10
ELK4	SLC4A7
ELK4	ZFAND6
EOMES	AFF1
EOMES	ANK3
EOMES	ARHGAP15
EOMES	ASTN2
EOMES	CSMD3
EOMES	DCDC1
EOMES	DENND2B
EOMES	DOCK10
EOMES	DOCK2
EOMES	EXOC4
EOMES	FYN
EOMES	GALNT10
EOMES	GRIA1
EOMES	KSR1
EOMES	LINGO2
EOMES	LRIG1
EOMES	NLGN1
EOMES	NRXN3
EOMES	PPP2R2B
EOMES	SORBS2
EOMES	THSD7A
EOMES	TIAM1
EPAS1	ADORA2A
EPAS1	BHLHE40
EPAS1	CA9
EPAS1	EGLN3
EPAS1	EPO
EPAS1	FLT1
EPAS1	PDGFB
EPAS1	POU5F1
EPAS1	SERPINE1
EPAS1	SLC11A2
EPAS1	SPHK1
EPAS1	TERT
EPAS1	VEGFA
ERG	CDH5
ERG	ENG
ERG	FGF2
ERG	HMOX1
ERG	ICAM1
ERG	ICAM2
ERG	MMP3
ERG	MMP9
ERG	NOS3
ERG	TMPRSS2
ERG	VIM
ERG	VWF
ESR1	ABCG2
ESR1	ADORA1
ESR1	AKT1
ESR1	AKT2
ESR1	ANGPTL4
ESR1	APOA1
ESR1	AR
ESR1	ARID5B
ESR1	ATP2B1
ESR1	ATP2B2
ESR1	ATP2B4
ESR1	AVP
ESR1	AXIN2
ESR1	B4GALNT2
ESR1	BCL2
ESR1	BCL9
ESR1	BLM
ESR1	BMP6
ESR1	BTG2
ESR1	C3
ESR1	CAD
ESR1	CAPN2
ESR1	CAV1
ESR1	CAV2
ESR1	CCN5
ESR1	CCND1
ESR1	CCT6B
ESR1	CD24
ESR1	CD86
ESR1	CDH1
ESR1	CDKN1A
ESR1	CDKN1B
ESR1	CEACAM3
ESR1	CEBPB
ESR1	CHAT
ESR1	CLDN4
ESR1	CRH
ESR1	CRHBP
ESR1	CRYZ
ESR1	CTNNB1
ESR1	CTSD
ESR1	CXCL12
ESR1	CXCL8
ESR1	CYP19A1
ESR1	CYP1A1
ESR1	CYP1B1
ESR1	CYP2C19
ESR1	E2F1
ESR1	EBAG9
ESR1	EDN3
ESR1	EGF
ESR1	EGFR
ESR1	ERG
ESR1	ESRRA
ESR1	F12
ESR1	FBLN1
ESR1	FBLN2
ESR1	FOS
ESR1	FOSL1
ESR1	FOXC1
ESR1	FOXO1
ESR1	FOXP1
ESR1	GADD45G
ESR1	GREB1
ESR1	GRIN2D
ESR1	GSN
ESR1	HOXA10
ESR1	HSPB1
ESR1	IGF1
ESR1	IGFBP4
ESR1	ITGA2
ESR1	ITGB1
ESR1	JUN
ESR1	JUNB
ESR1	KAT2B
ESR1	KDR
ESR1	KRT13
ESR1	KRT15
ESR1	KRT18
ESR1	KRT19
ESR1	KRT37
ESR1	LGALS8
ESR1	LTF
ESR1	MACROD1
ESR1	MB
ESR1	MDM2
ESR1	MICB
ESR1	MMP13
ESR1	MTA3
ESR1	MYB
ESR1	MYC
ESR1	NBPF1
ESR1	NBPF15
ESR1	NBPF4
ESR1	NCOA1
ESR1	NCOA3
ESR1	NEK6
ESR1	NFIB
ESR1	NID2
ESR1	NOL3
ESR1	NOS3
ESR1	NOTCH2
ESR1	NOTCH2NLA
ESR1	NQO1
ESR1	NR5A2
ESR1	NRF1
ESR1	OXT
ESR1	PBX1
ESR1	PELP1
ESR1	PGR
ESR1	PLAC1
ESR1	PMAIP1
ESR1	POFUT1
ESR1	POR
ESR1	PPARD
ESR1	PPARG
ESR1	PRL
ESR1	PSG1
ESR1	PTMA
ESR1	PTPRG
ESR1	RARA
ESR1	REN
ESR1	RET
ESR1	RUNX2
ESR1	SEC61B
ESR1	SERPINB9
ESR1	SERPINE1
ESR1	SLC8A1
ESR1	SLC8A2
ESR1	SLC8A3
ESR1	SMARCA2
ESR1	SOCS3
ESR1	SP1
ESR1	SP3
ESR1	SPARC
ESR1	SPATA2
ESR1	SRC
ESR1	STAT5A
ESR1	TAC3
ESR1	TERT
ESR1	TFAP2C
ESR1	TFF1
ESR1	TGFA
ESR1	TNFRSF11B
ESR1	TNIP1
ESR1	TP53
ESR1	TRH
ESR1	TRIM16
ESR1	TSC22D3
ESR1	TYMS
ESR1	UGT2B15
ESR1	VEGFA
ESR1	WNT7A
ESR1	YWHAQ
ESR1	ZFHX3
ESR1	ZMYND8
ESR2	CD68
ESR2	COLEC12
ESR2	CTSD
ESR2	EBAG9
ESR2	FOS
ESR2	IL1RAP
ESR2	JUN
ESR2	MKNK2
ESR2	OXT
ESR2	PGR
ESR2	PTPRC
ESR2	RARA
ESR2	SERPINE1
ESR2	TERT
ESR2	TFF1
ESR2	TGFA
ESR2	TMSB4X
ESRRA	CYP19A1
ESRRA	NR2F6
ESRRA	ACSS2
ESRRA	RAP1GAP
ESRRA	RBM47
ESRRA	SLC22A23
ESRRA	SLC9A1
ESRRA	ACSS1
ESRRA	ADGRG1
ESRRA	ASCC2
ESRRA	ATP1B1
ESRRA	BAIAP2L1
ESRRA	BCL3
ESRRA	BHLHE40
ESRRA	CAPN2
ESRRA	CAPN8
ESRRA	CUEDC1
ESRRA	DENND1A
ESRRA	DLG2
ESRRA	DMD
ESRRA	DNAJB12
ESRRA	DNAJC5B
ESRRA	EPHB4
ESRRA	ERBB2
ESRRA	GREB1
ESRRA	GSN
ESRRA	GTF2IRD1
ESRRA	HDAC11
ESRRA	HK1
ESRRA	KIAA1522
ESRRA	LLGL2
ESRRA	MAPKAP1
ESRRA	MARK2
ESRRA	MGLL
ESRRA	MSI2
ESRRA	MYO18A
ESRRA	NAALADL2
ESRRA	NDUFAF6
ESRRA	NFATC2
ESRRA	NFIA
ESRRA	NIBAN2
ESRRA	NRXN1
ESRRA	OGDH
ESRRA	P3H2
ESRRA	PAK4
ESRRA	PIK3C2B
ESRRA	PNKD
ESRRA	POR
ESRRA	PPFIBP2
ESRRA	PPP5C
ESRRA	RARA
ESRRA	RGS6
ESRRA	SLC35F6
ESRRA	SOX6
ESRRA	STARD10
ESRRA	STN1
ESRRA	STRBP
ESRRA	SYNPO
ESRRA	SYT12
ESRRA	TENM4
ESRRA	TGM2
ESRRA	TMCO4
ESRRA	TMEM164
ESRRA	TRIB3
ESRRA	TXNRD1
ESRRA	UBE2V1
ESRRA	VDR
ESRRA	WNK2
ESRRA	XYLT1
ETS1	ABCB1
ETS1	ABCC1
ETS1	ANGPT2
ETS1	ANPEP
ETS1	ASAP1
ETS1	ATP2A3
ETS1	ATP5F1B
ETS1	ATXN2
ETS1	B3GAT3
ETS1	BAX
ETS1	BCL2
ETS1	BID
ETS1	BIRC2
ETS1	BMP4
ETS1	CASP8
ETS1	CCND1
ETS1	CD3D
ETS1	CD4
ETS1	CD5
ETS1	CD53
ETS1	CD6
ETS1	CD8A
ETS1	CDC37
ETS1	CDH13
ETS1	CDK11A
ETS1	CDK4
ETS1	CDKN1A
ETS1	CDKN1B
ETS1	CDKN2A
ETS1	CHUK
ETS1	CIP2A
ETS1	COL1A1
ETS1	COPS2
ETS1	COX4I1
ETS1	CSF2
ETS1	CSF3R
ETS1	CSNK2A1
ETS1	CSNK2A2
ETS1	CSNK2B
ETS1	CTSB
ETS1	CXCR4
ETS1	DAD1
ETS1	DNTT
ETS1	DUSP6
ETS1	ECE1
ETS1	EGR1
ETS1	EGR2
ETS1	EMSY
ETS1	ERG
ETS1	ETS2
ETS1	ETV4
ETS1	F13A1
ETS1	FAS
ETS1	FASLG
ETS1	FGFBP1
ETS1	FLI1
ETS1	FLT1
ETS1	FOS
ETS1	FOSL1
ETS1	FOXD1
ETS1	GABPA
ETS1	GP5
ETS1	GP6
ETS1	GP9
ETS1	GRPR
ETS1	GZMB
ETS1	HMOX1
ETS1	HPGD
ETS1	IER5
ETS1	IL10
ETS1	IL12B
ETS1	IL2
ETS1	IL2RB
ETS1	IL3
ETS1	IL5
ETS1	ITGA4
ETS1	ITGA5
ETS1	ITGB3
ETS1	JAK3
ETS1	LCK
ETS1	LCP1
ETS1	LTB
ETS1	LTF
ETS1	MCL1
ETS1	MDM2
ETS1	MET
ETS1	MGAT5
ETS1	MGAT5B
ETS1	MMP1
ETS1	MMP13
ETS1	MMP2
ETS1	MMP3
ETS1	MMP9
ETS1	MPL
ETS1	MYB
ETS1	NDRG1
ETS1	NFKB1
ETS1	NOS3
ETS1	NRP1
ETS1	OAS2
ETS1	PARP1
ETS1	PCSK6
ETS1	PF4
ETS1	PLAU
ETS1	POLD1
ETS1	POR
ETS1	PRL
ETS1	PSEN1
ETS1	PTGS2
ETS1	PTHLH
ETS1	PTPA
ETS1	RAD51
ETS1	RUNX1
ETS1	SLC19A1
ETS1	SLC26A3
ETS1	SMAD4
ETS1	SOCS1
ETS1	SPRY2
ETS1	SURF1
ETS1	TAF12
ETS1	TBXA2R
ETS1	TBXAS1
ETS1	TCEAL1
ETS1	TERT
ETS1	TFAP2A
ETS1	TFRC
ETS1	TGFBR2
ETS1	THBS1
ETS1	TIMP1
ETS1	TNC
ETS1	TNF
ETS1	TNFRSF10A
ETS1	TNFRSF10B
ETS1	TNFRSF8
ETS1	TNFSF14
ETS1	TOM1
ETS1	TP53
ETS1	TRA
ETS1	TRB
ETS1	TTYH3
ETS1	VEGFA
ETS1	VWF
ETS1	WAS
ETS1	WT1
ETS1	ZNF175
ETS2	ANGPT2
ETS2	ANPEP
ETS2	BRCA1
ETS2	CD163
ETS2	CDK1
ETS2	CDKN2A
ETS2	CGA
ETS2	CHRNE
ETS2	CSF2
ETS2	CSF3R
ETS2	EGR1
ETS2	ERG
ETS2	FLI1
ETS2	FOS
ETS2	FOSL1
ETS2	ICAM1
ETS2	IL12B
ETS2	IL5
ETS2	JAK3
ETS2	MDM2
ETS2	MMP3
ETS2	MMP9
ETS2	MSR1
ETS2	MYC
ETS2	PDE7A
ETS2	PSEN1
ETS2	PTHLH
ETS2	TERT
ETS2	TP53
ETS2	VWF
ETV1	ADAMTSL3
ETV1	ANKRD44
ETV1	BIRC6
ETV1	CDK18
ETV1	CGGBP1
ETV1	COQ8A
ETV1	CTTN
ETV1	DUSP6
ETV1	ERCC1
ETV1	FMR1
ETV1	IQGAP2
ETV1	ISG20L2
ETV1	JMJD6
ETV1	KCNN3
ETV1	KDM5A
ETV1	LIMCH1
ETV1	MATN2
ETV1	MZF1
ETV1	NAV1
ETV1	NFIA
ETV1	NSMCE1
ETV1	PDE9A
ETV1	RAP1GAP
ETV1	SEC14L1
ETV1	TANK
ETV1	TCF4
ETV1	TNIK
ETV1	UTRN
ETV1	WDR37
ETV4	AGTR1
ETV4	BDKRB1
ETV4	ERBB2
ETV4	ETS1
ETV4	MMP2
ETV4	MMP7
ETV4	MUC4
ETV4	PLAUR
ETV4	PTGS2
ETV4	SYN2
ETV4	TGFBR2
ETV4	TIMP2
ETV4	TNF
ETV4	VIM
ETV4	WT1
FLI1	ERG
FLI1	EYA3
FLI1	FOS
FLI1	GATA1
FLI1	GP6
FLI1	GP9
FLI1	HMOX1
FLI1	ID2
FLI1	IGFBP3
FLI1	ITGA2B
FLI1	MPL
FLI1	TERT
FLI1	TGFBR2
FOS	ACP5
FOS	ACTA1
FOS	ARNT
FOS	BATF3
FOS	BCL2L1
FOS	BCL2L11
FOS	CCL2
FOS	CCL5
FOS	CCND1
FOS	CD40LG
FOS	CD69
FOS	CDH1
FOS	CDK4
FOS	CDKN1A
FOS	CLU
FOS	CREM
FOS	CSF2
FOS	CSTA
FOS	CTSL
FOS	CXCL8
FOS	DDIT3
FOS	ERCC1
FOS	ERCC4
FOS	EZR
FOS	FAS
FOS	FASLG
FOS	FASN
FOS	FGF2
FOS	FOSL1
FOS	FOXA1
FOS	GATA3
FOS	GREB1
FOS	GSTP1
FOS	HLA-DRA
FOS	HSPA1A
FOS	HSPH1
FOS	IL12A
FOS	IL12B
FOS	IL1A
FOS	IL1B
FOS	IL2
FOS	IL2RA
FOS	IL4R
FOS	IL6
FOS	ITGA5
FOS	LOXL4
FOS	LRIG2
FOS	MAF
FOS	MELTF
FOS	MMP1
FOS	MMP2
FOS	MMP3
FOS	MMP7
FOS	MMP9
FOS	MYC
FOS	NAT1
FOS	NEFL
FOS	NFATC1
FOS	NFKB1
FOS	NGF
FOS	NOS1
FOS	NOS2
FOS	NPPA
FOS	NQO1
FOS	NR3C1
FOS	NTF3
FOS	NTS
FOS	PDGFB
FOS	PDHA1
FOS	PENK
FOS	PGR
FOS	PLA2G4A
FOS	PLAU
FOS	PLAUR
FOS	PPARD
FOS	PTGS2
FOS	RUNX2
FOS	SMAD4
FOS	SMAD7
FOS	SP3
FOS	SPRR3
FOS	SRR
FOS	STAR
FOS	STIM1
FOS	TNFAIP6
FOS	TP53
FOS	UBP1
FOS	VDR
FOS	VEGFA
FOS	VEGFD
FOSL1	CDKN2A
FOSL1	CLU
FOSL1	ELN
FOSL1	GCLC
FOSL1	IL6
FOSL1	ITGB3
FOSL1	IVL
FOSL1	MMP1
FOSL1	MMP9
FOSL1	NQO1
FOSL1	PLAUR
FOSL2	BCL6
FOSL2	BRCA1
FOSL2	CCR4
FOSL2	CLU
FOSL2	FOSL1
FOSL2	IVL
FOSL2	MMP13
FOSL2	NOS2
FOSL2	PLAUR
FOSL2	UGT2B15
FOXA1	ABCA1
FOXA1	AGR2
FOXA1	APOA1
FOXA1	APOB
FOXA1	BCL2
FOXA1	BRCA1
FOXA1	CCNG2
FOXA1	CEBPA
FOXA1	CFTR
FOXA1	CYP7A1
FOXA1	ERBB3
FOXA1	ESR1
FOXA1	FOXC1
FOXA1	G6PC
FOXA1	GREB1
FOXA1	HSPA1A
FOXA1	IFI27
FOXA1	KLK3
FOXA1	KRT7
FOXA1	MUC4
FOXA1	MYC
FOXA1	NF1
FOXA1	PDX1
FOXA1	RET
FOXA1	RPRM
FOXA1	SCGB1A1
FOXA1	SFTPB
FOXA1	TFF1
FOXA1	TTR
FOXA1	UGT2B15
FOXA1	UGT2B17
FOXA2	APOA1
FOXA2	CDH1
FOXA2	CFTR
FOXA2	CYP7A1
FOXA2	G6PC
FOXA2	HHEX
FOXA2	MUC4
FOXA2	PDX1
FOXA2	TTR
FOXA2	TCF7L2
FOXA2	WWC1
FOXJ2	SUN1
FOXJ2	ANTXR2
FOXJ2	ARID4A
FOXJ2	AZI2
FOXJ2	BFSP1
FOXJ2	CC2D2A
FOXJ2	CFAP69
FOXJ2	CFAP94
FOXJ2	CRB1
FOXJ2	CWC27
FOXJ2	DNAJC16
FOXJ2	ERMN
FOXJ2	FAM13A
FOXJ2	FAM81B
FOXJ2	FHL1
FOXJ2	FOXP1
FOXJ2	HBP1
FOXJ2	HIBADH
FOXJ2	JAK1
FOXJ2	LRBA
FOXJ2	MAK
FOXJ2	OSR2
FOXJ2	OTUD5
FOXJ2	PCGF5
FOXJ2	PER1
FOXJ2	PIK3CA
FOXJ2	PRPF8
FOXJ2	QTRT2
FOXJ2	RHOBTB1
FOXJ2	SAMSN1
FOXJ2	SELENOP
FOXJ2	STAG2
FOXJ2	TNRC18
FOXJ2	TNXB
FOXJ2	TRA2A
FOXJ2	WEE1
FOXJ2	ZBTB20
FOXK2	AKT2
FOXK2	ANKRD11
FOXK2	ARID5B
FOXK2	ATF7IP2
FOXK2	CLEC16A
FOXK2	CMBL
FOXK2	CTTN
FOXK2	DIXDC1
FOXK2	DNAJB6
FOXK2	DPP9
FOXK2	FDFT1
FOXK2	FOXK1
FOXK2	GATAD2A
FOXK2	HNRNPF
FOXK2	ITPR1
FOXK2	KDM6B
FOXK2	LDLR
FOXK2	MARCHF3
FOXK2	MARK2
FOXK2	MED15
FOXK2	MGRN1
FOXK2	MNT
FOXK2	MTHFR
FOXK2	NEDD4L
FOXK2	NSUN4
FOXK2	OSBPL9
FOXK2	PCBP1
FOXK2	PHF12
FOXK2	PI4KA
FOXK2	PICALM
FOXK2	POR
FOXK2	PTP4A2
FOXK2	SEMA4B
FOXK2	SMURF1
FOXK2	SNAP23
FOXK2	ST7
FOXK2	STAT3
FOXK2	TLE3
FOXK2	TLK1
FOXK2	TPM3
FOXK2	TRAPPC10
FOXK2	TSC22D2
FOXK2	TXNIP
FOXK2	UBE2D3
FOXK2	USP42
FOXK2	VPS13D
FOXK2	WEE1
FOXK2	XPO7
FOXK2	XXYLT1
FOXK2	ZNF131
FOXK2	ZSCAN31
FOXL2	AMH
FOXL2	ATF3
FOXL2	BCL2A1
FOXL2	CCL20
FOXL2	CCL3
FOXL2	CCL3L1
FOXL2	CCL3L3
FOXL2	CH25H
FOXL2	CXCL2
FOXL2	CXCL3
FOXL2	CYP17A1
FOXL2	CYP19A1
FOXL2	FOS
FOXL2	FSHB
FOXL2	IER3
FOXL2	IFNL1
FOXL2	IL11
FOXL2	NR5A2
FOXL2	PPARGC1A
FOXL2	PTGS2
FOXL2	SIRT1
FOXL2	SOD2
FOXL2	TNFAIP3
FOXM1	AURKB
FOXM1	BIRC5
FOXM1	BMI1
FOXM1	BRCA2
FOXM1	CCNB1
FOXM1	CCND1
FOXM1	CCND2
FOXM1	CDC25A
FOXM1	CDC25B
FOXM1	CDC25C
FOXM1	CDC6
FOXM1	CDK1
FOXM1	CDKN1A
FOXM1	CDKN1B
FOXM1	CDX2
FOXM1	CENPA
FOXM1	CENPB
FOXM1	CENPF
FOXM1	CKS1B
FOXM1	CYP7A1
FOXM1	ESR1
FOXM1	FOS
FOXM1	FOXF1
FOXM1	ITGB1
FOXM1	LAMA2
FOXM1	LAMA4
FOXM1	MMP2
FOXM1	MYC
FOXM1	ONECUT1
FOXM1	PECAM1
FOXM1	PLK1
FOXM1	SKP2
FOXM1	VEGFA
FOXM1	XRCC1
FOXO1	ABCB1
FOXO1	AGRP
FOXO1	ALPI
FOXO1	ANGPT2
FOXO1	BCL2L11
FOXO1	CAV1
FOXO1	CCNB1
FOXO1	CCNB2
FOXO1	CCND1
FOXO1	CCND2
FOXO1	CCNG2
FOXO1	CDKN1A
FOXO1	CDKN1B
FOXO1	CDKN1C
FOXO1	CDKN2B
FOXO1	CDKN2D
FOXO1	CNOT8
FOXO1	CNR1
FOXO1	DAAM1
FOXO1	DAPK1
FOXO1	DUSP4
FOXO1	EIF4EBP1
FOXO1	G6PC
FOXO1	IGFBP1
FOXO1	IL1B
FOXO1	KLF2
FOXO1	MCM5
FOXO1	NOS3
FOXO1	PCK1
FOXO1	PCK2
FOXO1	PDK4
FOXO1	PPARG
FOXO1	PRL
FOXO1	RAG1
FOXO1	RPS6KA3
FOXO1	SCP2
FOXO1	SELENOP
FOXO1	SELL
FOXO1	TIMP3
FOXO1	TMEM47
FOXO1	TNFSF10
FOXO1	TRIM63
FOXO1	TXNIP
FOXO3	ABCB1
FOXO3	AR
FOXO3	BCL2L11
FOXO3	BCL6
FOXO3	BNIP3L
FOXO3	CAT
FOXO3	CBLB
FOXO3	CCND1
FOXO3	CCND2
FOXO3	CCNG2
FOXO3	CDKN1A
FOXO3	CDKN2B
FOXO3	CDKN2D
FOXO3	CITED2
FOXO3	DUSP5
FOXO3	DUSP6
FOXO3	ESR1
FOXO3	FASLG
FOXO3	FBXO32
FOXO3	FOXO1
FOXO3	G6PC
FOXO3	GADD45A
FOXO3	GALT
FOXO3	HBP1
FOXO3	ID1
FOXO3	JAK1
FOXO3	KLF4
FOXO3	NOS3
FOXO3	PIK3CA
FOXO3	PINK1
FOXO3	PLAU
FOXO3	PRDX3
FOXO3	RBL2
FOXO3	SIRT1
FOXO3	SOD2
FOXO3	STK11
FOXO3	TNFSF10
FOXO3	TXNIP
FOXO4	BCL2L11
FOXO4	BCL6
FOXO4	CDKN1A
FOXO4	CDKN1B
FOXO4	G6PC
FOXO4	GADD45A
FOXO4	IGFBP1
FOXO4	PCK2
FOXO4	PPARGC1A
FOXO4	RBL2
FOXO4	SCP2
FOXO4	SOD2
FOXO4	SPRY2
FOXO4	TNFSF10
FOXP1	CDKN1A
FOXP1	CSF1R
FOXP1	IL2
FOXP1	KLK3
FOXP1	RAG1
FOXP1	SFTPC
FOXP1	TCF4
FOXP1	ACSL3
FOXP1	ACTR3
FOXP1	ADGRL2
FOXP1	AFF1
FOXP1	AFF3
FOXP1	AGAP1
FOXP1	AMPD3
FOXP1	ANGPT1
FOXP1	ANKRD28
FOXP1	AP3B1
FOXP1	ARHGAP32
FOXP1	ARID1A
FOXP1	ARID5B
FOXP1	AUTS2
FOXP1	AZIN1
FOXP1	BACH1
FOXP1	BACH2
FOXP1	BBC3
FOXP1	BCAS3
FOXP1	BCL11A
FOXP1	BIRC6
FOXP1	BNC2
FOXP1	CAB39
FOXP1	CACNA2D3
FOXP1	CADM1
FOXP1	CAMK2D
FOXP1	CASZ1
FOXP1	CDK6
FOXP1	CEP112
FOXP1	CHD2
FOXP1	CHD9
FOXP1	CHN1
FOXP1	CHN2
FOXP1	CLASP2
FOXP1	CREB5
FOXP1	CRYBG1
FOXP1	CUL3
FOXP1	DIP2B
FOXP1	DLGAP1
FOXP1	DOCK4
FOXP1	DST
FOXP1	EFNA5
FOXP1	EGLN3
FOXP1	EIF3H
FOXP1	EIF4G3
FOXP1	ELF2
FOXP1	EPB41L2
FOXP1	EPRS1
FOXP1	ERC2
FOXP1	FAM13A
FOXP1	FAT1
FOXP1	FCHSD2
FOXP1	FNDC3B
FOXP1	FOCAD
FOXP1	FOXN3
FOXP1	GBE1
FOXP1	GLIS3
FOXP1	GPBP1L1
FOXP1	GSE1
FOXP1	GTDC1
FOXP1	HECTD1
FOXP1	HIVEP2
FOXP1	IGF1R
FOXP1	ITGA4
FOXP1	ITPR1
FOXP1	JADE2
FOXP1	KDM4C
FOXP1	KIAA1217
FOXP1	LAMC1
FOXP1	LARGE1
FOXP1	LIMCH1
FOXP1	LIMS1
FOXP1	LNX1
FOXP1	LRIG1
FOXP1	LSAMP
FOXP1	LTBP1
FOXP1	MAD1L1
FOXP1	MAGI1
FOXP1	MALAT1
FOXP1	MAML3
FOXP1	MAP2
FOXP1	MCTP1
FOXP1	MCTP2
FOXP1	MECOM
FOXP1	MIPOL1
FOXP1	MIR99AHG
FOXP1	MPZL1
FOXP1	MSI2
FOXP1	MTA3
FOXP1	NAV2
FOXP1	NCOR2
FOXP1	NPAS3
FOXP1	NRP2
FOXP1	NRXN3
FOXP1	NUP98
FOXP1	PACS1
FOXP1	PARP1
FOXP1	PDE4B
FOXP1	PDS5B
FOXP1	PHLPP1
FOXP1	PHTF2
FOXP1	PIK3R1
FOXP1	PIP4K2A
FOXP1	PLCB1
FOXP1	PMAIP1
FOXP1	POU2F1
FOXP1	PPP1R12A
FOXP1	PREX1
FOXP1	PRKCB
FOXP1	PRPF31
FOXP1	PTCH1
FOXP1	PVT1
FOXP1	RABGAP1L
FOXP1	RAD51B
FOXP1	RAPGEF1
FOXP1	RAPGEF4
FOXP1	RAPGEF5
FOXP1	RBPJ
FOXP1	RBPMS
FOXP1	RERE
FOXP1	RFTN1
FOXP1	RIN2
FOXP1	ROCK1
FOXP1	ROR2
FOXP1	RPTOR
FOXP1	RUNX1
FOXP1	SDK2
FOXP1	SEPTIN9
FOXP1	SHANK2
FOXP1	SLC22A23
FOXP1	SMARCC1
FOXP1	SND1
FOXP1	SNX25
FOXP1	SORL1
FOXP1	SPAG9
FOXP1	SPIDR
FOXP1	SSBP2
FOXP1	STAG1
FOXP1	STAG2
FOXP1	STAT3
FOXP1	STIM2
FOXP1	SVIL
FOXP1	TBC1D2B
FOXP1	TBXAS1
FOXP1	TCF12
FOXP1	TENM4
FOXP1	THADA
FOXP1	TPD52
FOXP1	TPP2
FOXP1	TRAPPC9
FOXP1	TXNRD1
FOXP1	U2SURP
FOXP1	UBE3C
FOXP1	UST
FOXP1	UTRN
FOXP1	VGLL4
FOXP1	VPS13A
FOXP1	VPS13C
FOXP1	VPS41
FOXP1	WNK1
FOXP1	XXYLT1
FOXP1	YPEL3
FOXP1	ZBTB16
FOXP1	ZFAT
FOXP1	ZFP36L1
FOXP1	ZMYM2
FOXP1	ZNF608
FOXP2	CNTNAP2
FOXP2	MET
FOXP2	PLAUR
FOXP2	ACOT7
FOXP2	ARHGEF4
FOXP2	CDKN1A
FOXP2	DIP2C
FOXP2	FOXO3
FOXP2	FOXP1
FOXP2	FYN
FOXP2	GNAS
FOXP2	HIVEP3
FOXP2	IGF1R
FOXP2	KLHL23
FOXP2	MEIS2
FOXP2	MGAT1
FOXP2	MXI1
FOXP2	NECTIN2
FOXP2	NETO1
FOXP2	NR3C1
FOXP2	PBX1
FOXP2	PLEKHA5
FOXP2	PTCH1
FOXP2	RBFOX2
FOXP2	RIPOR1
FOXP2	RORA
FOXP2	RUNX1
FOXP2	SLC1A5
FOXP2	SLC8A2
FOXP2	STAT1
FOXP2	TCF4
FOXP2	TFAP4
FOXP2	TGIF1
FOXP2	TRIO
FOXP2	ZBTB4
FOXP2	ZNF395
GABPA	BRCA1
GABPA	TOMM70
GABPA	CDK13
GABPA	AAK1
GABPA	ACTB
GABPA	ARHGEF4
GABPA	ARHGEF7
GABPA	ARPC5L
GABPA	ASPSCR1
GABPA	BICRAL
GABPA	CAP1
GABPA	CBX8
GABPA	CCDC171
GABPA	DLG1
GABPA	DOCK4
GABPA	EFR3A
GABPA	ELOVL6
GABPA	ERBB2
GABPA	ERCC1
GABPA	EXOC6
GABPA	FRYL
GABPA	IPO11
GABPA	LARP4B
GABPA	LIG4
GABPA	LSM4
GABPA	MAD2L1BP
GABPA	MARK2
GABPA	MBNL1
GABPA	MED15
GABPA	NCOA2
GABPA	NEK7
GABPA	NFIB
GABPA	NIPBL
GABPA	NSD3
GABPA	OXR1
GABPA	PNKP
GABPA	PTK2B
GABPA	PTPN12
GABPA	PTTG1IP
GABPA	RABGEF1
GABPA	RNF38
GABPA	SEC31A
GABPA	STIM2
GABPA	TBC1D5
GABPA	TCF12
GABPA	TM9SF3
GABPA	TRAPPC10
GABPA	TSNARE1
GABPA	UBR4
GABPA	UTRN
GABPA	VPS13B
GABPA	VPS53
GABPA	WDR37
GABPA	ZNF280D
GATA1	AGGF1
GATA1	ALAS2
GATA1	CCR3
GATA1	COPS5
GATA1	CYBB
GATA1	EPO
GATA1	GFI1B
GATA1	GP6
GATA1	HBB
GATA1	HBG1
GATA1	HEMGN
GATA1	NFE2
GATA1	PF4
GATA1	TBXA2R
GATA1	WT1
GATA2	ACKR1
GATA2	ADH1A
GATA2	AMOTL1
GATA2	ANGPT2
GATA2	APEX1
GATA2	AR
GATA2	ARRDC4
GATA2	CCM2
GATA2	CCRL2
GATA2	CTSH
GATA2	CYBB
GATA2	DPYSL2
GATA2	EFCAB2
GATA2	ELMO1
GATA2	EPO
GATA2	FCER1A
GATA2	FDPS
GATA2	FOXO3
GATA2	GATA1
GATA2	GPR146
GATA2	GULP1
GATA2	HMGB1
GATA2	HTR5A
GATA2	ICAM4
GATA2	IL1RL1
GATA2	LYL1
GATA2	MS4A2
GATA2	MYC
GATA2	NOS3
GATA2	PECAM1
GATA2	PLSCR2
GATA2	PNPLA8
GATA2	PPARG
GATA2	PPP1R15A
GATA2	PSD4
GATA2	SGK1
GATA2	TGFB2
GATA2	TNFAIP8L1
GATA2	VWA5A
GATA2	WT1
